256078;0.688282798833855
272645;0.688123928567282
308987;0.688070121524576
253023;0.687795489166482
373467;0.68776788091925
309439;0.686958313185904
225655;0.686731107887283
518336;0.686629244311223
542527;0.684147440238709
374242;0.683898090387692
361575;0.683760416727609
536749;0.68359378070349
590700;0.682567904312429
254940;0.682404706254816
555028;0.682244952628427
266395;0.682078565801667
233468;0.680489509840903
432959;0.68008655795796
468812;0.680001473720766
274242;0.679682693089368
332859;0.679657139069747
230085;0.678394782113817
245304;0.67771264906404
582556;0.676276397936822
328024;0.676015482923602
380591;0.675914357513046
372555;0.675908199897999
517669;0.675786913047259
335790;0.675525985968228
262244;0.67518369499237
370874;0.675006517907851
292614;0.674381378769813
338272;0.674340237731658
431664;0.67419342013508
519239;0.673418464110595
607357;0.672392076046771
374291;0.671853062367374
258884;0.671324096373004
368809;0.670426665121064
232905;0.670270588318497
542230;0.670246745145719
225728;0.669313786361336
238892;0.66906393198715
329235;0.668992972323469
441708;0.667567246748686
566595;0.665625218371316
357156;0.66524234687989
336695;0.664922235992646
345496;0.664760991394984
215570;0.664366550673649
202834;0.663874735635423
464845;0.663125527114729
262225;0.662806077520728
216068;0.662605052005999
380680;0.662238945126109
541846;0.662050524559535
224073;0.661999759375594
499666;0.661714164162969
37243;0.66159428616022
300413;0.661189475663393
331327;0.660256718229962
360864;0.660071308684334
64571;0.65964073918002
533217;0.658779167449862
357743;0.657461273960989
367569;0.657290912485126
393099;0.657021624093796
334828;0.657003899168153
559463;0.656466964901469
367089;0.656125654917349
373699;0.655840348693625
229595;0.655005054427248
312960;0.654112357949618
474559;0.653000972524023
311445;0.652336919543443
473939;0.65224976600096
309318;0.651593810099639
301021;0.650872878576227
422424;0.650490995533993
392245;0.650482861473625
380579;0.650476262372004
244520;0.65021771354175
360472;0.650093577528004
301488;0.649376843152863
303731;0.649024409627148
438998;0.648514061090759
446922;0.647644539024289
593829;0.647488959114163
375650;0.647484323222592
372336;0.647266064440595
571004;0.647202219809186
263655;0.647172806300797
394169;0.646616812192995
369454;0.646555750552454
274625;0.646354529419477
374839;0.646109845581619
550411;0.645923419143595
263672;0.645625816315066
505065;0.645620889283374
303077;0.644966098244275
448905;0.644755119211033
406397;0.644300166547438
250495;0.644193967568883
370267;0.642965670630728
371317;0.64254953077971
442995;0.642546301092565
283122;0.641762556884091
496687;0.641733244599417
265097;0.641616637783186
534711;0.641020316026716
261692;0.640892378840587
298556;0.639003836320581
373669;0.638544965271368
555404;0.638014784992237
393350;0.638014444512304
275954;0.638001276190998
568396;0.637989565926559
438607;0.637684606732305
375991;0.637571639451268
237264;0.637086025129264
269503;0.6366134858784
373166;0.636593288480495
377818;0.636464185853139
360961;0.636436958539148
395699;0.636196623238853
538919;0.63579531731377
376582;0.635407914161916
316509;0.63349811807788
452895;0.633231616634932
330149;0.632952143927036
317635;0.631516592887662
372930;0.631200424676675
311893;0.630943427517679
260653;0.630226636845461
228865;0.62969513620749
382353;0.629043574119033
337225;0.628630848398336
312547;0.628566914498118
602318;0.628110523383418
256015;0.627834775916491
232975;0.627637270788684
395833;0.627517220025875
393190;0.627299585837126
291458;0.625979200046109
507416;0.62596053820689
328848;0.625812370781712
250498;0.625800408060959
549578;0.625784317012457
215574;0.625600497902909
260379;0.625428711898527
255764;0.625134801196617
228841;0.624868248764049
300026;0.624856998738664
322861;0.624582444445087
569281;0.624524634627334
519516;0.623683242581849
274764;0.623196979413752
296504;0.622856524308281
529384;0.622400603602252
295830;0.622234250454913
321301;0.622199166252785
332822;0.62215710023473
222256;0.622100832701685
592280;0.621212085985827
367846;0.621183636365985
344651;0.619731275588841
293860;0.619655315384594
379426;0.617802962660984
264552;0.617239055750989
217402;0.617126970121952
588695;0.616944517159429
465271;0.616798982907078
390645;0.616203898136166
297283;0.614312211511059
325795;0.614271105333438
297290;0.613830167648908
322028;0.613797974781448
425642;0.612986450537447
371222;0.612893812152405
272519;0.61218837189336
262428;0.612056758731742
340385;0.611458433422519
282892;0.610928642043763
525158;0.610621767431581
412716;0.610198206976004
263974;0.609593588943154
446015;0.609577397809394
392283;0.60923734366065
396290;0.608358983687571
377474;0.607706900510787
370277;0.607703017037267
313401;0.607315438886031
298943;0.607110132507031
291442;0.606884698356366
557006;0.606366242437196
566866;0.606219016580536
263384;0.605574758933281
526991;0.60527686388195
521688;0.604936863094203
380876;0.604912200659991
396763;0.604803996354044
382581;0.604520037851915
321250;0.603807752379158
585580;0.603565529568271
432507;0.603079294840977
578372;0.602874064675266
570259;0.602668814163005
361611;0.602585214980495
370542;0.602045080716751
258083;0.601876509927856
369014;0.601456400088525
232496;0.601180015203598
371655;0.600931316434661
305963;0.600885254514989
378482;0.600878543999557
316594;0.600836474552018
359562;0.600811320060239
229281;0.600395078706129
336854;0.599739067578737
237380;0.59969828142182
358435;0.599172902627167
377208;0.598967636492895
370372;0.598702301942608
425828;0.598652153463889
310546;0.598491664599581
382564;0.598380956068457
567962;0.598328686687369
229314;0.597914145632641
379052;0.597184158300365
314940;0.596971339114996
225525;0.596465301575093
334478;0.596350586537178
246792;0.595999224468795
375078;0.595772267777277
324453;0.595008560477856
331595;0.594250323857875
382848;0.59400669311879
54666;0.593364193894648
546954;0.592658907797637
426877;0.592157228468104
393450;0.591677990020416
570016;0.591455053345321
233893;0.590398380145691
358395;0.590314806313637
242261;0.589002942040961
287957;0.5889310104362
374212;0.58877964374942
253407;0.587864498851182
273986;0.58744053524283
372271;0.587129689108727
301522;0.586447816704631
356455;0.5859288105825
250784;0.585207074981197
492112;0.584352728277138
272520;0.584251077018706
488423;0.584204483201722
295087;0.584129359149196
317216;0.58381183254783
335765;0.583757708887632
334221;0.583700509728025
548925;0.583545842159187
300688;0.583108709238737
299381;0.583077783931463
370664;0.582951070036
303151;0.582690345396349
304786;0.582615252315626
392541;0.581917825586726
216034;0.581880031839774
259477;0.581499907635055
536159;0.580946765487025
331718;0.580883258962117
249299;0.580842364079166
296238;0.580534744517091
368010;0.58044359849732
397317;0.579948351533958
285697;0.579879026331957
298130;0.579625881706234
502897;0.579448868107944
223136;0.579325137094354
305105;0.579114113038867
377488;0.578957136653652
223641;0.578721371202014
378045;0.578641093343273
293777;0.578025272463592
329397;0.577804378477803
376755;0.577605950130821
359856;0.577387287701389
589655;0.577239498203729
297347;0.577023870961955
319248;0.576666292512705
374454;0.576532121990123
551619;0.57489546197878
585334;0.574695209974234
311086;0.574534752932249
373218;0.574180407528796
355076;0.574138874493896
538173;0.573952766339349
299529;0.573583890100878
225688;0.573507530044378
369449;0.57346984750514
370526;0.573454310967528
273258;0.573172352505518
326279;0.57309813986109
374517;0.572362068304948
433176;0.572251190282198
291554;0.571786755948946
286428;0.571521182012255
485876;0.571393418759659
274606;0.571320473527097
532870;0.570798216989217
304301;0.570522465141716
585313;0.570503398909245
366691;0.570492739291201
372068;0.570473316949554
403490;0.570372944899764
254998;0.570260129905424
256257;0.570243823065135
373852;0.569968990443562
180166;0.5698788436082
556752;0.569843601669874
216127;0.569285424683689
418900;0.569051238912321
282032;0.568852691895639
272641;0.568727600009469
339600;0.568510569499195
380986;0.568433675043083
393792;0.568008992288317
243298;0.567945045766555
272223;0.567793382373847
322310;0.567725692113392
439435;0.567649801107334
380345;0.567321430733314
373502;0.567082182810335
296921;0.566999225104759
553456;0.566724897519284
325404;0.566449044881908
225174;0.566322512981285
257017;0.566299127750439
370196;0.566114436444436
375527;0.566075415412866
548577;0.565715908761696
256433;0.565500059600213
530797;0.565331413120666
525950;0.564218555545103
368685;0.563696193757996
265260;0.56366084775001
305626;0.563492819336403
376945;0.563491335111823
449591;0.563362740309423
381719;0.562507813443602
295066;0.562383967040668
373156;0.562195934141668
311351;0.562070809591683
370487;0.56192540653924
307526;0.561808625826658
226382;0.56176155625358
341942;0.561452140121863
352451;0.561251090576104
326695;0.561163308211353
404894;0.560672294654144
312504;0.560007986219421
355937;0.559904237438538
306442;0.55936481564041
379341;0.559351258621254
425248;0.559262173766971
578061;0.559137420167301
278671;0.559066406888747
327228;0.559020628388942
367556;0.55826930836411
296387;0.558155437699491
306087;0.55773492693684
287585;0.556930522384333
302764;0.556849201797518
372264;0.556760172065288
367262;0.556691757316249
510080;0.556287371373238
315849;0.555799906390624
400159;0.555719615305901
333926;0.555517373754009
379270;0.555155269714566
306149;0.555043594802114
549115;0.555012522663503
607016;0.554481698719888
359441;0.554110279038501
261813;0.553931550618227
373078;0.553763014051488
322753;0.55320291807359
370641;0.552948459805146
375765;0.552347786048466
407965;0.552173560016516
304043;0.551930327496078
320868;0.551869506843507
300030;0.551814085680248
260447;0.551236655682936
607778;0.550996740762072
536829;0.550772123007039
433078;0.550440971023946
397133;0.550400722379668
522510;0.550281189826994
223364;0.550250740896397
373212;0.550240140605707
271638;0.549843405527714
302101;0.54949055295285
509910;0.54914113036145
313071;0.548981077522452
398997;0.548638962337805
509578;0.548536715648563
333480;0.548507470327409
422142;0.548363512210889
230895;0.548338860616561
394605;0.548077565981574
426362;0.548022757507089
373313;0.547858698831806
520121;0.547773673906981
247291;0.547742018576606
510492;0.547590321627808
270792;0.547262093576629
374171;0.546387191258562
441443;0.546385382053346
372521;0.546106616616694
266744;0.545937598067554
393196;0.545694175504307
370986;0.545153861291041
338333;0.545150988937636
302625;0.544650940330475
462790;0.544637731061564
538932;0.544305641617279
420343;0.544044127942408
262768;0.543934499100898
292475;0.543872895499991
256951;0.543853254088922
497116;0.543590822439472
298283;0.543324131718564
319296;0.543083387509184
220507;0.543078337477073
333432;0.542715490550169
226067;0.542068485151469
397463;0.541854301683729
339276;0.541512976619271
374293;0.541306558108733
402357;0.540914751401322
597279;0.540887548569328
247020;0.540880965164584
263382;0.540788554843631
524087;0.540584756786118
510370;0.540447464299652
361726;0.540319173591421
53469;0.539985620103616
373362;0.539602637277825
332281;0.539359435627549
395145;0.538673504369103
327158;0.53852069984181
426923;0.538506872884258
392366;0.538376995310389
267377;0.538225092630359
330280;0.537608620606513
432648;0.5373349506038
368221;0.536889831438583
265350;0.536868301434981
287538;0.536823073893657
447601;0.536728978238403
330871;0.536683609981586
370193;0.536614607433514
340634;0.53653355308821
431372;0.536051778440137
504148;0.536021030957718
601098;0.536019927745418
261811;0.535719509832398
357235;0.535062773689578
314222;0.534895998180912
429584;0.534378488151519
406174;0.533964468574578
503362;0.533937571991659
370693;0.533888476876507
270142;0.533759370088048
587708;0.533718273717492
442218;0.533555513627129
330374;0.533442490816032
332582;0.533437782152433
306422;0.533414379779217
256319;0.533286532091569
436604;0.533129853073522
395471;0.532920376728042
217971;0.532861948599484
243662;0.532823297500616
299299;0.532745487612705
361360;0.532482241790164
261313;0.532428333435967
391884;0.532083952662604
254250;0.531909558344831
371610;0.531831907494746
333933;0.531751814447256
367660;0.531650797627126
295727;0.531597837708061
380283;0.531592193912122
318663;0.531550328453489
566264;0.531483539108298
246104;0.530782450354864
375992;0.530532957698821
238558;0.530126605006471
320578;0.529814489327483
330949;0.529523449433311
468660;0.529487319184205
268957;0.529424880767181
397366;0.52891359431357
431606;0.528751217839587
393366;0.528615435295361
229563;0.528549441554256
312280;0.528474227456636
534854;0.528467366585313
373519;0.52831254237398
371419;0.528300805922953
297632;0.528213133964826
369206;0.528020137878983
243918;0.527902912266014
337894;0.527628494665007
293599;0.527245721840607
267984;0.526893637775748
281321;0.526785883218864
399602;0.526422383709307
327492;0.526221899235453
6015;0.526062270349794
284110;0.526023631797857
528157;0.525872390479601
377126;0.525640363682592
341901;0.525535455182934
369815;0.525495223113553
307677;0.525121336811053
409764;0.525074157235518
307068;0.524726845066384
544844;0.524564989987771
391440;0.52433877951347
242784;0.524204497588101
248071;0.524078833381432
318160;0.523950818867634
394967;0.523944345254681
396057;0.523874524797432
243578;0.523633273736907
334598;0.5233140340028
341864;0.523233826815027
261623;0.523125693072317
372106;0.522798194075634
341049;0.522763550020631
344415;0.522442546965402
312828;0.522350332368041
379044;0.522246441053837
323040;0.521988612767162
298231;0.521941577144109
370783;0.52165531535213
205194;0.521456695059901
378578;0.521430728007853
295108;0.521359386920389
396308;0.520927740641758
444304;0.520727044007905
378700;0.520215977564389
377256;0.520198886828458
397572;0.520151786483567
199280;0.520131807448324
361131;0.520110656935009
374429;0.519972366319561
222547;0.519893228416089
483063;0.519821047068527
367309;0.519752669887621
371139;0.519707379288994
395659;0.519707149089719
238875;0.519265506750083
379440;0.519216270185595
401088;0.518885016070296
369506;0.518866414068243
269878;0.518524711739624
398117;0.518152009180357
264993;0.518046303610838
326005;0.517813996240337
379198;0.517611966370053
295569;0.517611493841092
293255;0.517451778148351
248958;0.517446919151424
376509;0.517400640108778
574190;0.51733494817647
504924;0.517143484361894
598418;0.516826291819554
326631;0.51675342693794
340958;0.516549025099885
299424;0.516461323282898
520311;0.516404157701625
247138;0.516301588025014
368408;0.516142198882992
216029;0.515991411425671
361443;0.515966389065884
252818;0.515948110854076
292169;0.515816472531106
375980;0.515808662624927
372902;0.515607810690047
556529;0.515298864634545
377142;0.515137779085517
357585;0.514881249636845
313806;0.51487447599693
336949;0.514798426543228
356208;0.514545174594621
370086;0.513573728222135
232424;0.513497304793199
393305;0.513366383705657
234961;0.51333573928749
278780;0.513174691217867
325926;0.512898261581761
226004;0.512471543169365
575771;0.512350744405083
396914;0.512054753181869
369448;0.511874015835559
379638;0.511856585268751
328933;0.511586978074979
330261;0.511578866111327
373461;0.511558832446569
319420;0.51155819838781
320033;0.511411310704261
367474;0.51112457765369
331334;0.51101888899884
349394;0.510996138792613
429985;0.510788978004072
367734;0.51049488649903
292896;0.510416127298901
304801;0.510371678695738
507606;0.509829019109837
519969;0.509622719853911
439424;0.509585881529164
299339;0.509493826780148
303004;0.508990224462571
303892;0.508950610332284
382159;0.508781438672654
398881;0.50876480024114
423729;0.508523700835488
338662;0.508317923018254
541546;0.508150129836705
339994;0.508116055781591
370611;0.508042752033229
498907;0.507950595697535
318782;0.507608194186128
367495;0.5075235456762
376736;0.507442109082029
356450;0.507020385237364
462901;0.506872854914883
297258;0.506741909290259
301420;0.506653483751612
373020;0.506509894418141
299727;0.506460763308918
302584;0.506405845662052
204961;0.506172527725814
312515;0.505045317561465
502391;0.50502784732774
11691;0.504706544423741
264664;0.504605817672878
304222;0.504550910766663
253968;0.504323859011415
284154;0.504284676890026
585332;0.50428136697764
370079;0.5040032772842
525680;0.503935399628428
376810;0.503894713032429
392827;0.503872457169499
343666;0.503471980887305
306318;0.503457788160123
329905;0.503302702389622
372397;0.503258450446238
262302;0.503130599039167
379589;0.502991297898763
20945;0.502820978360167
266304;0.502657436080412
369771;0.502463389071209
368714;0.50244641176715
394666;0.502263599266605
372480;0.50206080059678
551813;0.501933111945213
323037;0.501742264927609
380490;0.501575547114621
588537;0.501346569514378
329759;0.501260416748969
519717;0.501140137848967
445369;0.501115356435472
250405;0.501047017242498
333503;0.501023681939828
320848;0.50058222494335
215368;0.500556798499967
372853;0.500549407263394
334134;0.500486487338361
336440;0.500433106367399
303577;0.500320425641106
37869;0.500252600773161
295886;0.499760137934095
235307;0.499564821738209
287022;0.499462040817585
369838;0.49945978192307
593537;0.499395968964604
562206;0.499369650204556
316052;0.499245453101631
215631;0.499161392716768
373602;0.499095221584679
301634;0.498937903289104
331825;0.498883181188221
339174;0.498570426886011
239151;0.49839460356381
376772;0.498344138371282
168712;0.498324006051917
318348;0.497852918483823
292090;0.497138872985308
327876;0.496969932333734
243501;0.496856049317457
503771;0.496855427629647
391807;0.496756849488175
372994;0.496704149382527
371761;0.496576642821467
468189;0.496469671471453
381249;0.496364652009008
373783;0.496060959014983
241393;0.495966761457586
360578;0.495913268378059
219302;0.495660888883905
389749;0.495584565287884
244669;0.49557047930194
244745;0.495403546877346
530349;0.495244844085139
296102;0.49518925658287
588740;0.495172907342371
417239;0.495060416798067
280155;0.494899800945848
379108;0.494895814027169
342683;0.494532629475658
308618;0.494464918858397
397368;0.494342411859705
319863;0.494296319284712
381436;0.493999277510256
530054;0.493935468932692
542278;0.493821637802242
377615;0.493797466133133
304062;0.493757148743503
548815;0.49368209893771
511751;0.4934143238496
373534;0.493310864733202
253047;0.493310468654506
527353;0.493268549933874
231121;0.492978280780663
305904;0.492922859325301
381799;0.49289386511074
304920;0.492778956957092
372642;0.492505190243132
392201;0.492485190051908
476371;0.492409479305894
374050;0.492138225361736
330597;0.49203846395299
379984;0.491898137242856
220062;0.491771821663496
315467;0.491492652463405
327435;0.491399002692176
285279;0.491340832878554
597255;0.491302809390876
370775;0.491243021929285
560025;0.49121334516645
389022;0.491199555065995
551556;0.491078153133526
286639;0.490259781262844
302754;0.489951771540244
403313;0.489849324525974
267406;0.489444312338644
342743;0.489243019473632
237316;0.489089819089266
257663;0.488955906878749
222803;0.488697923084571
301599;0.488498895835927
531720;0.488211791774905
300873;0.487976726462496
504771;0.487895140168806
277554;0.487764352139104
373713;0.487734809559982
381809;0.48760257286975
567554;0.487554367006049
290551;0.487386714757078
216014;0.487376155929874
294117;0.487295723276443
380729;0.487263488693271
470794;0.487174689492924
498737;0.487167153538873
259938;0.487157238879704
315238;0.487090254325165
338647;0.487057368895986
257627;0.487009438023288
229379;0.486998434621556
378149;0.486976523755267
295092;0.48696370064496
306243;0.486688010089683
269593;0.486667363838751
484302;0.486329243260758
537388;0.485968794664215
261758;0.485621576981639
381077;0.485608698740073
303450;0.485441273699228
511048;0.485415385927462
330430;0.485366497582697
310331;0.485363886770433
374884;0.485347240517444
378364;0.485325893142134
256366;0.485161234239712
344924;0.485146339572408
468811;0.484977672650163
318627;0.484731418877864
211413;0.484359903487376
371065;0.484354186381187
307944;0.484308809650574
240079;0.484033881537691
262426;0.48399139987499
429473;0.483825161722615
382349;0.483762333117778
378825;0.483573704552019
263368;0.483483616093943
319590;0.483446688434155
249504;0.48337688669934
248121;0.483265945877162
361288;0.48314401975591
354513;0.482917325129023
377960;0.482845139232969
373471;0.482656290823657
221233;0.482193298416441
314980;0.48217696195901
302514;0.481762167365625
248553;0.481742964613927
368592;0.48153678986282
340533;0.481522425360517
398930;0.481165659823813
233638;0.480926899603033
379772;0.48043242090689
272462;0.480410453272702
226193;0.48038081185934
395422;0.480004569558287
325351;0.479924176499998
390658;0.479891069769044
333337;0.479615947896321
515777;0.479577759519334
531198;0.479517068569282
299759;0.479474136955781
374806;0.479431593320037
337080;0.479358215424901
393825;0.479341471134742
367128;0.479038592837907
243103;0.47900288485653
332503;0.47893784565804
378453;0.478756077359589
396925;0.478630890282248
4982;0.478115223973415
325558;0.478049188216527
321870;0.478046741576975
335012;0.477877876840678
535815;0.477784266576395
381297;0.4776298903304
424479;0.477405888272467
548974;0.477192754675511
406696;0.477045430916798
407067;0.477037804947963
330143;0.47686273507393
312403;0.476436606723988
371968;0.476381643843154
342932;0.476361126863902
415645;0.476151983020118
256474;0.475975579032673
414706;0.475903422011584
306193;0.475887796967403
314134;0.475848259885429
527249;0.475799653032377
328619;0.475448510212652
597436;0.475434952701892
286794;0.47538067970734
307145;0.475241566658136
327490;0.475192852707983
328709;0.474680015921948
260988;0.474599579394902
263864;0.474150066747482
397691;0.474092986766531
217958;0.474056520286048
296777;0.473914436329673
510890;0.47389309180078
479731;0.473883189214462
356407;0.473795859532143
561878;0.473782402483266
284767;0.473746059511862
306072;0.473628577890098
264498;0.47346622064152
391768;0.473361836077455
368107;0.473233332879839
309328;0.473215230366018
333762;0.473158114752525
334202;0.473126429689832
64724;0.472870833390904
456208;0.472862634697974
307365;0.47285080897504
276077;0.472814266756156
527878;0.472384025363479
312499;0.472368290069335
378075;0.472365795731653
393427;0.472309674111995
214869;0.472221323822358
340912;0.472042416263936
490331;0.471967489698805
336906;0.471895668587026
332947;0.471884796151209
243440;0.471844110965138
369103;0.471782280073283
222726;0.471596216035974
215904;0.471535859213562
591046;0.471478269588002
311308;0.471414764517006
372114;0.471078152068763
379800;0.470863173279291
2596;0.470684128795676
367909;0.470541261316827
435893;0.470538856548755
437139;0.470367510513068
330689;0.470323905311791
356628;0.470247927488149
290349;0.469902927840608
295304;0.469563025776138
283474;0.469421421875387
308366;0.469369905249556
369800;0.468957325720113
155093;0.46895294505258
318407;0.468940619124766
419524;0.468925643393947
259667;0.468910635741011
357878;0.46876284593864
351817;0.468693104508144
427358;0.468617649437943
303037;0.468600704544642
511600;0.46858235264443
302177;0.468517617496849
318978;0.468360355799961
376414;0.46833099929329
252506;0.46820798767996
222008;0.468180917951401
256104;0.468118545511208
304411;0.468097814640638
368444;0.468084571800339
436066;0.468001189730369
372491;0.467985948600283
331351;0.467851973896975
280734;0.467665220326608
310227;0.467655549006695
307161;0.467543100845165
458198;0.467536878361197
299766;0.46744099180212
373032;0.467264666191413
373768;0.467263349232654
538328;0.467174672989954
280362;0.467069642266619
264001;0.466903374364775
576217;0.466899781322484
492277;0.466610066515912
361488;0.466597670570204
394231;0.466178497525757
325318;0.466119439036706
215754;0.466061270292187
366696;0.466044637111939
335756;0.465844629972241
601282;0.465434604228846
319374;0.465337767987231
585933;0.465324335875615
403376;0.465300120776243
588234;0.465256511576899
299705;0.46479880525001
355192;0.464791681407478
375446;0.464751210875529
256367;0.464597932589305
418388;0.464565744887687
522452;0.464486548613765
393085;0.464475807636463
339282;0.46441764691216
242159;0.464401928731248
372518;0.464345802368758
312438;0.464321539683136
373012;0.464230438947942
371116;0.464132970930968
340067;0.464034176548765
304312;0.463804592314122
415826;0.463749253459549
309988;0.463736759032329
345941;0.463531781303732
320521;0.463296809077299
425675;0.463291716482353
252603;0.46321748842958
366654;0.463189507141256
338825;0.462955102376231
261267;0.462909266103766
366714;0.462692384771037
527447;0.462658523902535
372469;0.461852041877184
302392;0.46181397598608
449692;0.461761903586041
272928;0.461524634667477
266718;0.460924126981586
357246;0.460692378842367
368720;0.460652994089344
375819;0.460621025188038
341491;0.460527130625342
518699;0.460125074847881
371437;0.460113210835584
301761;0.459434181053348
295206;0.45933567764328
357037;0.459156986143848
442521;0.459149120730085
389915;0.459134271064937
591660;0.458998414300874
243056;0.458944530327155
369390;0.458912142261244
585527;0.458862437463915
444469;0.458738487833495
530140;0.458683149098506
506618;0.458581828464239
353265;0.458281392448695
433282;0.458250379418017
440960;0.4581872751382
376436;0.458097502588308
374607;0.458036754630029
327428;0.45770024046933
246080;0.457585770755595
306324;0.45751866839201
374115;0.457372115840715
296370;0.457214887397345
305344;0.457113710780095
443387;0.45678577476832
267294;0.456212295576952
545125;0.456211569017761
302945;0.456134680808681
239243;0.456059117955731
382723;0.455965433700174
310999;0.455889484199229
608372;0.455705304880412
422725;0.455648072485964
375116;0.455608339054452
331251;0.455566697239522
403610;0.455564269826782
555619;0.455494622227477
305392;0.455478630808771
222122;0.455468363912372
588499;0.455427872257776
293897;0.45528723596732
585080;0.455212084436682
336169;0.455150095822988
298352;0.454938160044549
435339;0.454806406677618
312465;0.454771352317264
373642;0.45464639851074
336061;0.454468815047557
369498;0.454436442071839
247665;0.454411629860294
381883;0.454363689002557
171757;0.454362323725364
461609;0.45367296648175
244221;0.453646108125885
370982;0.453607143445851
376421;0.453353902700386
556816;0.453331367649789
412681;0.453277975852489
477703;0.453241380027211
239165;0.453120254129241
229238;0.452954076731476
242104;0.452877316774988
393752;0.452807108802977
370536;0.452617304011195
276055;0.452508018596562
546378;0.452480085594916
397151;0.452472383887498
224862;0.452066229545485
310544;0.451859310360712
329565;0.451579112144258
168216;0.451562545227866
326577;0.451425796441342
360587;0.451366543150039
316554;0.451123993360404
311487;0.451039372472841
228641;0.450907972373781
305943;0.450885559076195
435259;0.450864915974286
378240;0.450860737954283
245552;0.450840184989707
418577;0.450812789133573
310483;0.450798341874376
216101;0.450617070359534
229633;0.450580404004476
220913;0.450555435801773
370002;0.450395701101926
395216;0.45007767013826
404795;0.449885860966294
485839;0.449816254723401
393537;0.44971750550145
269834;0.449660147024471
358241;0.449622492268317
281017;0.449522156308015
309822;0.449291094983182
435989;0.449250529616085
340607;0.44924053423737
506696;0.448813278958543
297375;0.448790772053998
361017;0.448768348969885
428311;0.44872735165464
526900;0.448706425472822
